model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_4_AutoML_1_20250129_231846,0.0266541973022645,0.0007104462338280482,0.0123963060290158,0.0192151561894425,0.0007104462338280482
GLM_1_AutoML_1_20250129_231846,0.0281483823750816,0.0007923314303338098,0.0113880767343069,0.0213987898380548,0.0007923314303338098
GBM_3_AutoML_1_20250129_231846,0.0302264426797356,0.0009136378370713424,0.0134512699446857,0.0212649523731035,0.0009136378370713424
GBM_grid_1_AutoML_1_20250129_231846_model_1,0.0303050075671038,0.0009183934836422214,0.0159101530083517,0.0218708461271324,0.0009183934836422214
XRT_1_AutoML_1_20250129_231846,0.0310175647962929,0.0009620893258922316,0.0135440172283311,0.0223947515981184,0.0009620893258922316
DRF_1_AutoML_1_20250129_231846,0.0316720599916364,0.0010031193841138,0.0136218583334078,0.0223810233490342,0.0010031193841138
GBM_5_AutoML_1_20250129_231846,0.0322961872770523,0.0010430437126344,0.0122922793532421,0.0228827760519028,0.0010430437126344
GBM_2_AutoML_1_20250129_231846,0.0322980568685139,0.0010431644774817,0.0138220964185021,0.0227075051111349,0.0010431644774817
DeepLearning_1_AutoML_1_20250129_231846,0.0384818093572746,0.0014808496514096,0.0204863763704857,0.0275821670737969,0.0014808496514096
GBM_1_AutoML_1_20250129_231846,0.2117073667084485,0.0448200091186254,0.1416734193418349,0.1433963053918378,0.0448200091186254
